0.0240023 , 0.0189543 , -0.0544677 , 0.0230391 , 0.0374459 , 0.0308288 , 24.7795 , 19.4019 , -51.6578 , 23.6897 , 39.1184 , 31.9104 , -0.107181 , -0.16752 , -0.0189406 , -0.0119105 , 0.144776 , 0.225632 , -0.375132 , -0.586318 , -0.0662922 , -0.0416868 , 0.506715 , 0.789713 , 
-0.00579151 , -0.00513852 , -0.186603 , -0.126407 , 0.00448507 , 0.00461339 , -5.85601 , -5.13574 , -158.756 , -112.685 , 4.5764 , 4.68327 , -0.344226 , -0.169767 , -0.025801 , -0.0240436 , 0.566553 , 0.365357 , -1.20479 , -0.594186 , -0.0903035 , -0.0841526 , 1.98293 , 1.27875 , 
0.00249319 , 0.00895224 , -0.0251847 , -0.11843 , 0.00759902 , 0.0142064 , 2.62974 , 9.1465 , -24.2565 , -106.056 , 7.82986 , 14.5982 , 0.247622 , 0.26166 , -0.0209807 , -0.0209024 , -0.0941994 , -0.0759696 , 0.866677 , 0.915809 , -0.0734325 , -0.0731583 , -0.329698 , -0.265894 , 
0.00893308 , 0.00772304 , -0.177574 , -0.257127 , 0.010948 , 0.0106683 , 9.21356 , 8.03084 , -151.994 , -208.909 , 11.3032 , 11.1333 , 0.472794 , 0.260949 , -0.0218275 , -0.0264166 , -0.243546 , -0.0491451 , 1.65478 , 0.91332 , -0.0763963 , -0.0924581 , -0.852409 , -0.172008 , 
-0.0276637 , -0.0327042 , -0.124475 , -0.0659912 , -0.0349973 , -0.0394697 , -27.0468 , -31.7751 , -111.347 , -62.1749 , -33.8787 , -38.0037 , -0.331175 , -0.289581 , -0.0399893 , -0.0476755 , 0.312486 , 0.252783 , -1.15911 , -1.01353 , -0.139963 , -0.166864 , 1.0937 , 0.884741 , 
-0.0481192 , -0.0455092 , 0.103959 , 0.124781 , -0.0604656 , -0.0580666 , -46.6465 , -44.4754 , 116.234 , 142.326 , -57.8885 , -56.0444 , -0.481624 , -0.416153 , -0.0467966 , -0.0453927 , 0.358548 , 0.362558 , -1.68568 , -1.45653 , -0.163788 , -0.158875 , 1.25492 , 1.26895 , 
-0.0129796 , -0.011657 , 0.111168 , 0.117846 , -0.0240823 , -0.022503 , -12.9131 , -11.6839 , 124.682 , 133.145 , -23.7094 , -22.3424 , -0.0914555 , -0.078428 , -0.0267544 , -0.025019 , -0.000639254 , 0.0154559 , -0.320094 , -0.274498 , -0.0936404 , -0.0875664 , -0.00223739 , 0.0540958 , 
0.0380709 , 0.0334092 , 0.0604429 , 0.110408 , 0.0285543 , 0.0243807 , 39.9444 , 35.0601 , 64.4459 , 123.887 , 29.7211 , 25.3851 , 0.260746 , 0.267786 , -0.0170584 , -0.0230402 , -0.594385 , -0.621475 , 0.912611 , 0.937252 , -0.0597045 , -0.0806408 , -2.08035 , -2.17516 , 
0.048031 , 0.0502933 , 0.0390591 , 0.0461609 , 0.0413443 , 0.0423544 , 50.5933 , 53.1436 , 40.7686 , 48.5626 , 43.2764 , 44.4169 , 0.269377 , 0.186839 , -0.0196947 , -0.0226947 , -0.827655 , -0.768668 , 0.942821 , 0.653936 , -0.0689314 , -0.0794316 , -2.89679 , -2.69034 , 
0.0120574 , 0.020432 , -0.0629153 , -0.19071 , 0.00865188 , 0.0154348 , 12.4776 , 21.3167 , -59.17 , -161.842 , 8.9249 , 16.0323 , -0.0142516 , 0.0802887 , -0.00101739 , 0.0045263 , -0.343441 , -0.47907 , -0.0498805 , 0.28101 , -0.00356085 , 0.0158421 , -1.20204 , -1.67675 , 
-0.0183596 , -0.0218651 , -0.183301 , -0.184203 , -0.017272 , -0.0202116 , -18.35 , -21.7111 , -156.337 , -156.99 , -17.2867 , -20.099 , -0.35414 , -0.367402 , 0.0512673 , 0.0550052 , 0.241516 , 0.267307 , -1.23949 , -1.28591 , 0.179436 , 0.192518 , 0.845307 , 0.935576 , 
-0.031318 , -0.0354753 , -0.115537 , -0.0336049 , -0.0208017 , -0.0239082 , -30.7699 , -34.3372 , -103.99 , -32.5119 , -20.6565 , -23.4103 , -0.632382 , -0.675266 , 0.064496 , 0.0654241 , 0.471902 , 0.515395 , -2.21334 , -2.36343 , 0.225736 , 0.228985 , 1.65166 , 1.80388 , 
-0.0184911 , -0.0133593 , 0.0427803 , 0.0305583 , -0.00225927 , 0.00279031 , -18.1488 , -13.1824 , 45.2291 , 31.9259 , -2.19884 , 2.85469 , -0.145363 , -0.0188381 , -0.0084984 , -0.00715163 , 0.157592 , -0.0126879 , -0.508771 , -0.0659335 , -0.0297444 , -0.0250307 , 0.551572 , -0.0444076 , 
0.0102399 , 0.00774658 , 0.145557 , 0.118276 , 0.0243868 , 0.0222962 , 10.5867 , 7.9312 , 169.056 , 133.616 , 25.5393 , 23.1144 , 0.4302 , 0.355433 , -0.0894262 , -0.0873542 , -0.217568 , -0.12783 , 1.5057 , 1.24401 , -0.312992 , -0.30574 , -0.761489 , -0.447405 , 
0.00528952 , 0.00134954 , 0.0966172 , 0.0983092 , 0.0170249 , 0.0129556 , 5.39483 , 1.409 , 107.125 , 108.97 , 17.5144 , 13.2745 , 0.406751 , 0.32415 , -0.110396 , -0.108349 , -0.107166 , 0.0241021 , 1.42363 , 1.13452 , -0.386386 , -0.37922 , -0.375081 , 0.0843572 , 
-0.0183518 , -0.0162206 , -0.170201 , -0.140815 , -0.0137898 , -0.0118736 , -18.3385 , -16.168 , -146.299 , -123.661 , -13.8025 , -11.8561 , -0.0302665 , 0.0164408 , -0.0615321 , -0.0657005 , 0.355517 , 0.327315 , -0.105933 , 0.0575428 , -0.215362 , -0.229952 , 1.24431 , 1.1456 , 
-0.00921246 , -0.00750619 , -0.208726 , -0.193457 , -0.0144933 , -0.0124421 , -9.37673 , -7.60694 , -174.669 , -163.557 , -14.6695 , -12.5465 , -0.344649 , -0.393638 , 0.00922189 , 0.0030701 , 0.338262 , 0.353756 , -1.20627 , -1.37773 , 0.0322766 , 0.0107454 , 1.18392 , 1.23815 , 
